ID Produto;Data atualização;Quantidade
6;01/06/2019;413
7;01/06/2019;418
8;01/06/2019;423
9;01/06/2019;424
10;01/06/2019;419
11;01/06/2019;409
12;01/06/2019;414
13;01/06/2019;410
14;01/06/2019;419
15;01/06/2019;427
16;01/06/2019;419
17;01/06/2019;415
18;01/06/2019;449
19;01/06/2019;413
20;01/06/2019;449
21;01/06/2019;405
22;01/06/2019;408
23;01/06/2019;405
24;01/06/2019;407
25;01/06/2019;425
26;01/06/2019;408
27;01/06/2019;404
28;01/06/2019;407
29;01/06/2019;418
30;01/06/2019;414
31;01/06/2019;400
32;01/06/2019;435
33;01/06/2019;409
34;01/06/2019;449
35;01/06/2019;415
36;01/06/2019;428
37;01/06/2019;431
38;01/06/2019;421
39;01/06/2019;417
40;01/06/2019;429
41;01/06/2019;411
42;01/06/2019;411
43;01/06/2019;442
44;01/06/2019;436
45;01/06/2019;433
46;01/06/2019;428
47;01/06/2019;419
48;01/06/2019;426
49;01/06/2019;435
50;01/06/2019;407
51;01/06/2019;420
52;01/06/2019;425
53;01/06/2019;415
54;01/06/2019;447
55;01/06/2019;401
56;01/06/2019;437
57;01/06/2019;443
58;01/06/2019;442
59;01/06/2019;435
60;01/06/2019;444
61;01/06/2019;406
62;01/06/2019;447
63;01/06/2019;435
64;01/06/2019;442
65;01/06/2019;423
66;01/06/2019;447
1;01/07/2019;409
2;01/07/2019;425
3;01/07/2019;424
4;01/07/2019;415
5;01/07/2019;436
6;01/07/2019;424
7;01/07/2019;408
8;01/07/2019;423
9;01/07/2019;424
10;01/07/2019;436
11;01/07/2019;438
12;01/07/2019;436
13;01/07/2019;428
14;01/07/2019;403
15;01/07/2019;427
16;01/07/2019;427
17;01/07/2019;427
18;01/07/2019;414
19;01/07/2019;430
20;01/07/2019;450
21;01/07/2019;421
22;01/07/2019;414
23;01/07/2019;409
24;01/07/2019;433
25;01/07/2019;450
26;01/07/2019;445
27;01/07/2019;420
28;01/07/2019;437
29;01/07/2019;408
30;01/07/2019;434
31;01/07/2019;436
32;01/07/2019;406
33;01/07/2019;407
34;01/07/2019;416
35;01/07/2019;430
36;01/07/2019;419
37;01/07/2019;418
38;01/07/2019;441
39;01/07/2019;449
40;01/07/2019;411
41;01/07/2019;431
42;01/07/2019;450
43;01/07/2019;432
44;01/07/2019;420
45;01/07/2019;424
46;01/07/2019;449
47;01/07/2019;414
48;01/07/2019;419
49;01/07/2019;404
50;01/07/2019;442
51;01/07/2019;441
52;01/07/2019;414
53;01/07/2019;442
54;01/07/2019;409
55;01/07/2019;414
56;01/07/2019;409
57;01/07/2019;424
58;01/07/2019;450
59;01/07/2019;428
60;01/07/2019;408
61;01/07/2019;405
62;01/07/2019;400
63;01/07/2019;427
64;01/07/2019;418
65;01/07/2019;416
66;01/07/2019;422
1;01/08/2019;410
2;01/08/2019;434
3;01/08/2019;450
4;01/08/2019;413
5;01/08/2019;405
6;01/08/2019;423
7;01/08/2019;443
8;01/08/2019;440
9;01/08/2019;427
10;01/08/2019;427
11;01/08/2019;417
12;01/08/2019;437
13;01/08/2019;445
14;01/08/2019;418
15;01/08/2019;428
16;01/08/2019;414
17;01/08/2019;418
18;01/08/2019;420
19;01/08/2019;418
20;01/08/2019;446
21;01/08/2019;419
22;01/08/2019;412
23;01/08/2019;411
24;01/08/2019;449
25;01/08/2019;400
26;01/08/2019;443
27;01/08/2019;441
28;01/08/2019;400
29;01/08/2019;402
30;01/08/2019;447
31;01/08/2019;424
32;01/08/2019;441
33;01/08/2019;414
34;01/08/2019;443
35;01/08/2019;424
36;01/08/2019;430
37;01/08/2019;448
38;01/08/2019;440
39;01/08/2019;436
40;01/08/2019;404
41;01/08/2019;450
42;01/08/2019;409
43;01/08/2019;447
44;01/08/2019;417
45;01/08/2019;447
46;01/08/2019;449
47;01/08/2019;435
48;01/08/2019;435
49;01/08/2019;441
50;01/08/2019;447
51;01/08/2019;444
52;01/08/2019;431
53;01/08/2019;421
54;01/08/2019;422
55;01/08/2019;405
56;01/08/2019;423
57;01/08/2019;405
58;01/08/2019;405
59;01/08/2019;426
60;01/08/2019;407
61;01/08/2019;421
62;01/08/2019;410
63;01/08/2019;427
64;01/08/2019;429
65;01/08/2019;439
66;01/08/2019;442
1;01/09/2019;427
2;01/09/2019;421
3;01/09/2019;404
4;01/09/2019;433
5;01/09/2019;408
6;01/09/2019;420
7;01/09/2019;417
8;01/09/2019;423
9;01/09/2019;409
10;01/09/2019;404
11;01/09/2019;418
12;01/09/2019;415
13;01/09/2019;407
14;01/09/2019;436
15;01/09/2019;436
16;01/09/2019;407
17;01/09/2019;433
18;01/09/2019;448
19;01/09/2019;450
20;01/09/2019;412
21;01/09/2019;434
22;01/09/2019;426
23;01/09/2019;418
24;01/09/2019;403
25;01/09/2019;423
26;01/09/2019;439
27;01/09/2019;446
28;01/09/2019;406
29;01/09/2019;404
30;01/09/2019;400
31;01/09/2019;404
32;01/09/2019;421
33;01/09/2019;419
34;01/09/2019;450
35;01/09/2019;418
36;01/09/2019;447
37;01/09/2019;400
38;01/09/2019;408
39;01/09/2019;446
40;01/09/2019;437
41;01/09/2019;410
42;01/09/2019;419
43;01/09/2019;449
44;01/09/2019;400
45;01/09/2019;443
46;01/09/2019;444
47;01/09/2019;441
48;01/09/2019;411
49;01/09/2019;429
50;01/09/2019;447
51;01/09/2019;416
52;01/09/2019;435
53;01/09/2019;426
54;01/09/2019;403
55;01/09/2019;410
56;01/09/2019;417
57;01/09/2019;438
58;01/09/2019;445
59;01/09/2019;411
60;01/09/2019;401
61;01/09/2019;423
62;01/09/2019;424
63;01/09/2019;445
64;01/09/2019;409
65;01/09/2019;447
66;01/09/2019;421
1;01/10/2019;410
2;01/10/2019;428
3;01/10/2019;435
4;01/10/2019;404
5;01/10/2019;430
6;01/10/2019;427
7;01/10/2019;448
8;01/10/2019;410
9;01/10/2019;430
10;01/10/2019;415
11;01/10/2019;439
12;01/10/2019;407
13;01/10/2019;434
14;01/10/2019;429
15;01/10/2019;427
16;01/10/2019;447
17;01/10/2019;433
18;01/10/2019;448
19;01/10/2019;443
20;01/10/2019;414
21;01/10/2019;420
22;01/10/2019;402
23;01/10/2019;435
24;01/10/2019;415
25;01/10/2019;407
26;01/10/2019;420
27;01/10/2019;416
28;01/10/2019;420
29;01/10/2019;408
30;01/10/2019;414
31;01/10/2019;448
32;01/10/2019;401
33;01/10/2019;426
34;01/10/2019;409
35;01/10/2019;424
36;01/10/2019;418
37;01/10/2019;417
38;01/10/2019;403
39;01/10/2019;414
40;01/10/2019;429
41;01/10/2019;423
42;01/10/2019;434
43;01/10/2019;427
44;01/10/2019;450
45;01/10/2019;417
46;01/10/2019;404
47;01/10/2019;410
48;01/10/2019;412
49;01/10/2019;402
50;01/10/2019;424
51;01/10/2019;433
52;01/10/2019;432
53;01/10/2019;447
54;01/10/2019;401
55;01/10/2019;421
56;01/10/2019;402
57;01/10/2019;404
58;01/10/2019;416
59;01/10/2019;440
60;01/10/2019;407
61;01/10/2019;417
62;01/10/2019;413
63;01/10/2019;414
64;01/10/2019;432
65;01/10/2019;414
66;01/10/2019;402
1;01/11/2019;408
2;01/11/2019;438
3;01/11/2019;403
4;01/11/2019;441
5;01/11/2019;430
6;01/11/2019;429
7;01/11/2019;405
8;01/11/2019;433
9;01/11/2019;427
10;01/11/2019;446
11;01/11/2019;408
12;01/11/2019;450
13;01/11/2019;414
14;01/11/2019;415
15;01/11/2019;412
16;01/11/2019;412
17;01/11/2019;438
18;01/11/2019;421
19;01/11/2019;433
20;01/11/2019;429
21;01/11/2019;442
22;01/11/2019;413
23;01/11/2019;443
24;01/11/2019;409
25;01/11/2019;430
26;01/11/2019;447
27;01/11/2019;433
28;01/11/2019;416
29;01/11/2019;434
30;01/11/2019;407
31;01/11/2019;449
32;01/11/2019;443
33;01/11/2019;428
34;01/11/2019;449
35;01/11/2019;447
36;01/11/2019;446
37;01/11/2019;445
38;01/11/2019;443
39;01/11/2019;426
40;01/11/2019;441
41;01/11/2019;426
42;01/11/2019;415
43;01/11/2019;418
44;01/11/2019;435
45;01/11/2019;443
46;01/11/2019;401
47;01/11/2019;401
48;01/11/2019;428
49;01/11/2019;446
50;01/11/2019;443
51;01/11/2019;413
52;01/11/2019;444
53;01/11/2019;422
54;01/11/2019;434
55;01/11/2019;425
56;01/11/2019;405
57;01/11/2019;437
58;01/11/2019;429
59;01/11/2019;432
60;01/11/2019;442
61;01/11/2019;443
62;01/11/2019;431
63;01/11/2019;424
64;01/11/2019;428
65;01/11/2019;438
66;01/11/2019;435
1;01/12/2019;428
2;01/12/2019;405
3;01/12/2019;430
4;01/12/2019;411
5;01/12/2019;419
6;01/12/2019;415
7;01/12/2019;436
8;01/12/2019;439
9;01/12/2019;429
10;01/12/2019;410
11;01/12/2019;422
12;01/12/2019;430
13;01/12/2019;422
14;01/12/2019;433
15;01/12/2019;431
16;01/12/2019;420
17;01/12/2019;435
18;01/12/2019;448
19;01/12/2019;427
20;01/12/2019;444
21;01/12/2019;437
22;01/12/2019;404
23;01/12/2019;443
24;01/12/2019;401
25;01/12/2019;430
26;01/12/2019;428
27;01/12/2019;416
28;01/12/2019;421
29;01/12/2019;413
30;01/12/2019;436
31;01/12/2019;445
32;01/12/2019;411
33;01/12/2019;403
34;01/12/2019;418
35;01/12/2019;421
36;01/12/2019;441
37;01/12/2019;431
38;01/12/2019;444
39;01/12/2019;401
40;01/12/2019;437
41;01/12/2019;413
42;01/12/2019;413
43;01/12/2019;407
44;01/12/2019;412
45;01/12/2019;449
46;01/12/2019;438
47;01/12/2019;445
48;01/12/2019;412
49;01/12/2019;417
50;01/12/2019;424
51;01/12/2019;445
52;01/12/2019;404
53;01/12/2019;427
54;01/12/2019;420
55;01/12/2019;443
56;01/12/2019;449
57;01/12/2019;418
58;01/12/2019;429
59;01/12/2019;430
60;01/12/2019;418
61;01/12/2019;401
62;01/12/2019;437
63;01/12/2019;432
64;01/12/2019;435
65;01/12/2019;446
66;01/12/2019;424
1;01/01/2020;470
2;01/01/2020;501
3;01/01/2020;594
4;01/01/2020;472
5;01/01/2020;532
6;01/01/2020;548
7;01/01/2020;402
8;01/01/2020;407
9;01/01/2020;547
10;01/01/2020;446
11;01/01/2020;462
12;01/01/2020;470
13;01/01/2020;591
14;01/01/2020;445
15;01/01/2020;495
16;01/01/2020;544
17;01/01/2020;423
18;01/01/2020;423
19;01/01/2020;572
20;01/01/2020;520
21;01/01/2020;517
22;01/01/2020;584
23;01/01/2020;406
24;01/01/2020;474
25;01/01/2020;437
26;01/01/2020;562
27;01/01/2020;517
28;01/01/2020;522
29;01/01/2020;445
30;01/01/2020;439
31;01/01/2020;431
32;01/01/2020;442
33;01/01/2020;415
34;01/01/2020;480
35;01/01/2020;456
36;01/01/2020;411
37;01/01/2020;511
38;01/01/2020;491
39;01/01/2020;418
40;01/01/2020;581
41;01/01/2020;500
42;01/01/2020;470
43;01/01/2020;506
44;01/01/2020;592
45;01/01/2020;539
46;01/01/2020;572
47;01/01/2020;562
48;01/01/2020;496
49;01/01/2020;454
50;01/01/2020;564
51;01/01/2020;568
52;01/01/2020;497
53;01/01/2020;410
54;01/01/2020;508
55;01/01/2020;587
56;01/01/2020;578
57;01/01/2020;472
58;01/01/2020;536
59;01/01/2020;509
60;01/01/2020;534
61;01/01/2020;549
62;01/01/2020;449
63;01/01/2020;532
64;01/01/2020;436
65;01/01/2020;556
66;01/01/2020;590
1;01/02/2020;484
2;01/02/2020;428
3;01/02/2020;525
4;01/02/2020;455
5;01/02/2020;496
6;01/02/2020;445
7;01/02/2020;536
8;01/02/2020;400
9;01/02/2020;414
10;01/02/2020;587
11;01/02/2020;429
12;01/02/2020;600
13;01/02/2020;411
14;01/02/2020;420
15;01/02/2020;449
16;01/02/2020;556
17;01/02/2020;447
18;01/02/2020;558
19;01/02/2020;567
20;01/02/2020;446
21;01/02/2020;507
22;01/02/2020;561
23;01/02/2020;492
24;01/02/2020;474
25;01/02/2020;496
26;01/02/2020;590
27;01/02/2020;495
28;01/02/2020;554
29;01/02/2020;507
30;01/02/2020;515
31;01/02/2020;482
32;01/02/2020;573
33;01/02/2020;546
34;01/02/2020;472
35;01/02/2020;463
36;01/02/2020;496
37;01/02/2020;433
38;01/02/2020;409
39;01/02/2020;522
40;01/02/2020;436
41;01/02/2020;471
42;01/02/2020;503
43;01/02/2020;412
44;01/02/2020;406
45;01/02/2020;504
46;01/02/2020;527
47;01/02/2020;499
48;01/02/2020;499
49;01/02/2020;469
50;01/02/2020;434
51;01/02/2020;515
52;01/02/2020;482
53;01/02/2020;574
54;01/02/2020;464
55;01/02/2020;508
56;01/02/2020;503
57;01/02/2020;595
58;01/02/2020;404
59;01/02/2020;454
60;01/02/2020;420
61;01/02/2020;497
62;01/02/2020;523
63;01/02/2020;491
64;01/02/2020;510
65;01/02/2020;480
66;01/02/2020;600
1;01/03/2020;405
2;01/03/2020;489
3;01/03/2020;496
4;01/03/2020;452
5;01/03/2020;553
6;01/03/2020;430
7;01/03/2020;524
8;01/03/2020;591
9;01/03/2020;413
10;01/03/2020;589
11;01/03/2020;501
12;01/03/2020;513
13;01/03/2020;527
14;01/03/2020;469
15;01/03/2020;406
16;01/03/2020;500
17;01/03/2020;549
18;01/03/2020;578
19;01/03/2020;484
20;01/03/2020;471
21;01/03/2020;496
22;01/03/2020;502
23;01/03/2020;477
24;01/03/2020;569
25;01/03/2020;491
26;01/03/2020;565
27;01/03/2020;579
28;01/03/2020;414
29;01/03/2020;546
30;01/03/2020;404
31;01/03/2020;428
32;01/03/2020;405
33;01/03/2020;506
34;01/03/2020;577
35;01/03/2020;432
36;01/03/2020;437
37;01/03/2020;446
38;01/03/2020;457
39;01/03/2020;457
40;01/03/2020;516
41;01/03/2020;460
42;01/03/2020;401
43;01/03/2020;449
44;01/03/2020;562
45;01/03/2020;572
46;01/03/2020;569
47;01/03/2020;443
48;01/03/2020;451
49;01/03/2020;460
50;01/03/2020;565
51;01/03/2020;484
52;01/03/2020;540
53;01/03/2020;537
54;01/03/2020;479
55;01/03/2020;476
56;01/03/2020;547
57;01/03/2020;447
58;01/03/2020;474
59;01/03/2020;596
60;01/03/2020;491
61;01/03/2020;448
62;01/03/2020;521
63;01/03/2020;596
64;01/03/2020;554
65;01/03/2020;539
66;01/03/2020;561
1;01/04/2020;452
2;01/04/2020;479
3;01/04/2020;425
4;01/04/2020;494
5;01/04/2020;421
6;01/04/2020;586
7;01/04/2020;590
8;01/04/2020;422
9;01/04/2020;456
10;01/04/2020;447
11;01/04/2020;472
12;01/04/2020;472
13;01/04/2020;591
14;01/04/2020;439
15;01/04/2020;474
16;01/04/2020;403
17;01/04/2020;550
18;01/04/2020;496
19;01/04/2020;404
20;01/04/2020;516
21;01/04/2020;505
22;01/04/2020;479
23;01/04/2020;535
24;01/04/2020;557
25;01/04/2020;506
26;01/04/2020;468
27;01/04/2020;453
28;01/04/2020;532
29;01/04/2020;529
30;01/04/2020;513
31;01/04/2020;572
32;01/04/2020;500
33;01/04/2020;521
34;01/04/2020;460
35;01/04/2020;447
36;01/04/2020;591
37;01/04/2020;459
38;01/04/2020;450
39;01/04/2020;488
40;01/04/2020;419
41;01/04/2020;567
42;01/04/2020;566
43;01/04/2020;498
44;01/04/2020;600
45;01/04/2020;458
46;01/04/2020;467
47;01/04/2020;515
48;01/04/2020;478
49;01/04/2020;478
50;01/04/2020;503
51;01/04/2020;593
52;01/04/2020;590
53;01/04/2020;588
54;01/04/2020;563
55;01/04/2020;536
56;01/04/2020;413
57;01/04/2020;571
58;01/04/2020;423
59;01/04/2020;546
60;01/04/2020;591
61;01/04/2020;427
62;01/04/2020;464
63;01/04/2020;597
64;01/04/2020;589
65;01/04/2020;402
66;01/04/2020;451
1;01/05/2020;522
2;01/05/2020;555
3;01/05/2020;436
4;01/05/2020;430
5;01/05/2020;511
6;01/05/2020;464
7;01/05/2020;409
8;01/05/2020;465
9;01/05/2020;440
10;01/05/2020;412
11;01/05/2020;573
12;01/05/2020;558
13;01/05/2020;449
14;01/05/2020;560
15;01/05/2020;600
16;01/05/2020;426
17;01/05/2020;410
18;01/05/2020;594
19;01/05/2020;438
20;01/05/2020;514
21;01/05/2020;428
22;01/05/2020;537
23;01/05/2020;455
24;01/05/2020;581
25;01/05/2020;470
26;01/05/2020;456
27;01/05/2020;519
28;01/05/2020;599
29;01/05/2020;412
30;01/05/2020;558
31;01/05/2020;511
32;01/05/2020;570
33;01/05/2020;588
34;01/05/2020;501
35;01/05/2020;557
36;01/05/2020;530
37;01/05/2020;553
38;01/05/2020;553
39;01/05/2020;440
40;01/05/2020;554
41;01/05/2020;478
42;01/05/2020;407
43;01/05/2020;540
44;01/05/2020;416
45;01/05/2020;598
46;01/05/2020;439
47;01/05/2020;467
48;01/05/2020;557
49;01/05/2020;546
50;01/05/2020;598
51;01/05/2020;520
52;01/05/2020;512
53;01/05/2020;431
54;01/05/2020;587
55;01/05/2020;495
56;01/05/2020;500
57;01/05/2020;503
58;01/05/2020;484
59;01/05/2020;491
60;01/05/2020;592
61;01/05/2020;460
62;01/05/2020;490
63;01/05/2020;577
64;01/05/2020;534
65;01/05/2020;575
66;01/05/2020;440
1;01/06/2020;547
2;01/06/2020;565
3;01/06/2020;481
4;01/06/2020;472
5;01/06/2020;498
6;01/06/2020;454
7;01/06/2020;491
8;01/06/2020;462
9;01/06/2020;499
10;01/06/2020;421
11;01/06/2020;410
12;01/06/2020;437
13;01/06/2020;433
14;01/06/2020;433
15;01/06/2020;461
16;01/06/2020;505
17;01/06/2020;429
18;01/06/2020;410
19;01/06/2020;564
20;01/06/2020;404
21;01/06/2020;528
22;01/06/2020;547
23;01/06/2020;534
24;01/06/2020;448
25;01/06/2020;588
26;01/06/2020;505
27;01/06/2020;570
28;01/06/2020;421
29;01/06/2020;438
30;01/06/2020;585
31;01/06/2020;428
32;01/06/2020;557
33;01/06/2020;582
34;01/06/2020;518
35;01/06/2020;447
36;01/06/2020;425
37;01/06/2020;422
38;01/06/2020;429
39;01/06/2020;575
40;01/06/2020;469
41;01/06/2020;586
42;01/06/2020;467
43;01/06/2020;599
44;01/06/2020;569
45;01/06/2020;582
46;01/06/2020;456
47;01/06/2020;549
48;01/06/2020;492
49;01/06/2020;423
50;01/06/2020;443
51;01/06/2020;600
52;01/06/2020;462
53;01/06/2020;418
54;01/06/2020;545
55;01/06/2020;591
56;01/06/2020;577
57;01/06/2020;588
58;01/06/2020;413
59;01/06/2020;465
60;01/06/2020;424
61;01/06/2020;507
62;01/06/2020;446
63;01/06/2020;551
64;01/06/2020;523
65;01/06/2020;457
66;01/06/2020;562
1;01/07/2020;510
2;01/07/2020;462
3;01/07/2020;523
4;01/07/2020;598
5;01/07/2020;489
6;01/07/2020;505
7;01/07/2020;569
8;01/07/2020;599
9;01/07/2020;411
10;01/07/2020;499
11;01/07/2020;451
12;01/07/2020;538
13;01/07/2020;490
14;01/07/2020;467
15;01/07/2020;550
16;01/07/2020;481
17;01/07/2020;403
18;01/07/2020;423
19;01/07/2020;426
20;01/07/2020;433
21;01/07/2020;412
22;01/07/2020;520
23;01/07/2020;400
24;01/07/2020;457
25;01/07/2020;407
26;01/07/2020;428
27;01/07/2020;562
28;01/07/2020;540
29;01/07/2020;537
30;01/07/2020;542
31;01/07/2020;479
32;01/07/2020;477
33;01/07/2020;459
34;01/07/2020;545
35;01/07/2020;554
36;01/07/2020;556
37;01/07/2020;569
38;01/07/2020;565
39;01/07/2020;515
40;01/07/2020;550
41;01/07/2020;542
42;01/07/2020;586
43;01/07/2020;507
44;01/07/2020;490
45;01/07/2020;477
46;01/07/2020;488
47;01/07/2020;477
48;01/07/2020;571
49;01/07/2020;477
50;01/07/2020;442
51;01/07/2020;468
52;01/07/2020;526
53;01/07/2020;448
54;01/07/2020;481
55;01/07/2020;548
56;01/07/2020;600
57;01/07/2020;570
58;01/07/2020;475
59;01/07/2020;523
60;01/07/2020;460
61;01/07/2020;574
62;01/07/2020;453
63;01/07/2020;487
64;01/07/2020;563
65;01/07/2020;548
66;01/07/2020;597
1;01/08/2020;545
2;01/08/2020;574
3;01/08/2020;452
4;01/08/2020;425
5;01/08/2020;435
6;01/08/2020;599
7;01/08/2020;550
8;01/08/2020;534
9;01/08/2020;445
10;01/08/2020;421
11;01/08/2020;596
12;01/08/2020;554
13;01/08/2020;485
14;01/08/2020;565
15;01/08/2020;419
